Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (angle)
0.3,-0.020467668,-5.759583693,-1.112182343
0.738843108,-0.020295675,-5.769863871,-2.729113186
1.81963046,-0.019806943,-5.825540346,-6.653289104
4.481404747,-0.019992652,-6.113690537,-15.83874981
11.03685003,-0.019454511,-7.422847606,-34.14111368
27.1816686,-0.020642497,-11.43975592,-58.95670296
66.94329501,-0.02075728,-17.55318469,-75.77810949
164.8686404,-0.020557959,-24.03814538,-83.90683546
406.0401956,-0.020888423,-29.76215151,-87.84571552
1000,-0.020904667,-35.94613369,-91.26859725
